 Q2,2018,18695,12300,52.3
 A6,2016,20000,24000,61.4
 TT,2015,13998,61410,62.8
 A6,2015,17498,57290,61.4
 Q2,2017,16495,18045,55.4
 A3,2017,15498,13542,72.4
 Q5,2016,29998,38678,42.2
 A5,2017,21498,19608,62.8
 Q3,2019,29695,8849,47.1
 A1,2015,10995,13854,55.4
 A1,2017,10495,37131,67.3
 A6,2014,14998,60484,64.2
 A5,2015,16998,71253,49.6
 Q3,2016,18998,32968,50.4
 A3,2015,11698,53372,60.1
 A4,2017,14898,24222,53.3
 A4,2015,12698,36081,55.4
 Q3,2018,24498,11487,42.2
 Q3,2013,11998,52765,47.9
 A1,2019,20350,2065,46.3
 Q2,2018,17950,8026,47.1
 A3,2018,18300,31500,55.4
 Q2,2019,31888,3481,33.2
 A4,2018,18288,31348,51.4
 A4,2016,15498,27370,64.2
 A4,2017,22500,15175,61.4
 Q2,2018,22988,11347,52.3
 Q3,2017,19688,24387,49.6
 A1,2016,13688,26165,55.4
 Q3,2017,22988,14950,42.2
 A6,2016,16490,44316,64.2
 A3,2017,18488,35329,47.9
 A7,2017,26500,34201,52.3
 A3,2015,12450,21429,68.9
 A3,2016,12990,35694,60.1
 Q3,2015,16998,40858,50.4
 A4,2016,13998,19285,53.3
 A5,2015,17498,35903,56.5
 Q3,2015,17498,40256,50.4
 A3,2019,19995,7307,51.4
 Q2,2019,22995,2402,47.9
 Q3,2019,29995,4384,38.2
 Q2,2019,28495,1442,40.9
 Q3,2019,30995,4173,40.9
 A3,2019,33995,3243,34.5
 Q2,2019,28495,3381,40.9
 A3,2019,23495,7378,52.3
 A1,2019,24495,4634,40.9
 Q3,2019,34995,7126,32.1
 A1,2020,20990,556,47.9
 Q2,2017,19850,9547,54.3
 Q3,2020,33444,1904,31.4
 Q3,2020,30888,525,40.9
 A3,2020,31990,2165,141.3
 A1,2020,20888,1500,47.9
 A1,2019,21490,1565,47.9
 A4,2017,13450,59512,74.3
 A3,2019,21488,6350,54.3
 A3,2019,21288,4538,51.4
 A3,2019,21288,6238,51.4
 A3,2019,22888,6018,40.9
 Q2,2019,28888,4201,33.2
 A3,2019,21888,5150,52.3
 A1,2016,10988,40468,55.4
 Q5,2020,38888,1986,38.2
 Q2,2020,24444,4265,43.5
 Q3,2020,39888,1765,31
 Q2,2020,33000,820,32.5
 Q3,2020,33444,4846,31.4
 Q3,2020,33444,475,31.4
 Q3,2020,33444,425,31.4
 A6,2019,37000,2271,34
 Q2,2019,25444,4917,40.9
 Q2,2019,26995,6070,40.9
 Q2,2019,23995,7945,47.9
 A4,2017,18298,20637,67.3
 A4,2015,12490,38041,64.2
 A5,2016,16390,28555,58.9
 Q2,2019,24888,3897,39.2
 A3,2019,21450,5793,52.3
 Q3,2017,18990,30821,42.8
 Q3,2016,15888,52034,52.3
 A3,2018,20688,9135,56.5
 Q7,2017,35888,21728,47.9
 Q2,2019,28495,2145,46.3
 A8,2017,38995,6479,50.4
 A3,2019,34995,1054,34.5
 A4,2019,30995,4598,38.2
 A1,2019,23495,1041,45.6
 A1,2017,15995,21595,58.9
 Q2,2018,19995,9005,50.4
 Q3,2019,40995,9029,31.4
 Q2,2017,18950,25915,65.7
 Q3,2017,20088,15454,49.6
 A8,2016,26000,25691,47.9
 RS3,2016,29888,29920,34.9
 A1,2019,20500,5676,47.1
 Q5,2019,36888,3263,38.2
 A3,2016,17988,24406,48.7
 Q5,2019,34998,44,32.1
 A6,2015,21698,41109,45.6
 Q3,2019,30543,13433,31.7
 A4,2019,26588,5130,38.7
 Q3,2019,26846,2362,42.8
 A8,2015,19998,42565,47.9
 A4,2017,14698,19637,53.3
 TT,2016,17498,20674,46.3
 A6,2015,18498,22540,64.2
 Q3,2015,16498,14146,60.1
 A1,2016,13498,21160,55.4
 Q2,2019,20498,7779,47.9
 A1,2015,9995,19603,80.7
 A1,2015,12995,27275,55.4
 A3,2019,19888,8274,45.6
 A5,2016,22750,36399,60.1
 Q5,2016,26990,46401,42.8
 Q2,2018,20890,11088,50.4
 A6,2017,19990,32276,61.4
 Q3,2017,20488,25576,54.3
 A3,2018,20488,13069,54.3
 A6,2015,15498,57123,67.3
 A3,2016,11498,47205,60.1
 A4,2015,14900,20995,64.2
 A3,2016,16400,24102,60.1
 A4,2016,13498,37251,51.4
 A1,2016,11698,11578,67.3
 A5,2017,22998,15114,62.8
 A4,2017,17998,20083,68.9
 A3,2013,10398,60076,68.9
 A4,2016,15498,42783,64.2
 A1,2016,12798,30334,55.4
 Q3,2016,17998,22541,52.3
 TT,2016,16998,18263,62.8
 A4,2016,16498,37488,64.2
 Q7,2014,20498,43209,38.2
 A4,2016,15395,45619,67.3
 A5,2017,20995,12313,64.2
 Q5,2016,19498,50961,47.1
 A1,2016,11698,24001,55.4
 A3,2017,15998,24519,70.6
 A6,2017,19940,33856,56.5
 A4,2016,13498,29333,51.4
 A1,2013,9998,47565,53.3
 Q5,2019,35995,4770,38.2
 Q3,2019,36497,1000,47.1
 A6,2019,30864,1000,47.9
 Q3,2015,14498,53124,55.4
 Q2,2019,20498,5662,47.9
 Q3,2015,16498,33845,47.9
 Q3,2015,15498,39876,42.8
 A1,2015,9998,49565,55.4
 A1,2016,11798,13501,67.3
 A4,2019,22288,5654,39.2
 A6,2017,25000,22350,54.3
 A5,2019,28990,3065,39.8
 A4,2016,14998,30498,74.3
 Q5,2019,31998,100,33.2
 A6,2019,30861,1000,47.9
 Q2,2019,26508,15,40.9
 A1,2019,26011,1000,44.1
 Q2,2019,28062,1000,43.5
 A6,2019,32098,1000,50.4
 A8,2018,39700,7919,50.4
 Q2,2018,18495,8539,64.2
 A3,2018,20888,6940,54.3
 A4,2019,22490,1342,39.2
 A1,2016,12950,15734,67.3
 A4,2019,41888,6536,39.8
 Q5,2020,58990,2396,32.5
 A6,2019,31288,2021,47.9
 Q3,2020,37888,2553,30.7
 Q3,2016,17498,32971,51.4
 Q2,2017,18498,11133,52.3
 A6,2016,17998,33182,61.4
 A4,2016,16498,38231,64.2
 A4,2017,18498,21540,51.4
 Q3,2015,19498,14919,49.6
 Q2,2019,22698,9525,40.9
 A3,2017,17998,31317,57.6
 Q2,2019,22495,1000,49.6
 A4,2019,33245,2529,47.9
 A4,2016,13998,38405,74.3
 A6,2015,16998,57916,61.4
 A1,2015,11798,50730,58.9
 A3,2017,14995,14488,60.1
 Q2,2019,22995,3049,43.5
 A6,2019,45995,7461,37.7
 Q5,2017,33495,37492,34
 A5,2018,19495,36715,35.3
 TT,2017,18000,14999,47.1
 A1,2018,15990,10247,56.5
 TT,2016,17000,9360,46.3
 Q3,2016,15496,22543,61.4
 Q2,2019,23888,1886,40.9
 A6,2016,20698,13986,61.4
 Q3,2015,15998,43458,52.3
 A3,2014,8698,87151,62.8
 A3,2016,13698,21468,60.1
 A3,2016,12498,29298,60.1
 A3,2017,13698,15180,72.4
 A3,2016,16998,23933,65.7
 Q3,2019,32500,4432,31.4
 A4,2017,14495,15097,53.3
 A1,2016,10995,44575,55.4
 Q7,2019,40495,8391,33.6
 A1,2016,11495,33397,67.3
 A3,2016,13250,46860,68.9
 A3,2019,22991,12472,42.2
 A6,2016,18291,35665,61.4
 A1,2017,12991,36009,58.9
 Q2,2019,23496,2891,43.5
 Q2,2019,21756,3486,45.6
 A6,2019,32996,7098,39.8
 Q3,2020,33591,4455,39.2
 Q2,2020,27591,4455,44.8
 A3,2017,18991,9009,56.5
 A5,2017,18998,28618,67.3
 A5,2016,15698,51089,58.9
 A3,2019,24990,4444,43.5
 A6,2019,32000,4432,47.9
 A1,2019,19751,5432,47.9
 A4,2019,27444,5432,47.1
 A4,2019,35888,5432,36.2
 A3,2019,21996,2578,51.4
 A1,2019,19990,5432,47.9
 TT,2019,30766,5154,37.2
 Q2,2019,23896,8654,40.9
 A5,2017,20996,22877,47.9
 Q2,2020,34251,4433,32.5
 Q3,2020,31990,4432,40.4
 A1,2020,25888,5432,44.8
 A1,2016,11295,37925,67.3
 A1,2016,12495,20645,56.5
 Q5,2017,32995,32821,42.2
 A5,2017,21595,31777,65.7
 A6,2019,27795,1282,47.9
 A6,2019,29995,4985,50.4
 Q3,2018,19991,20555,47.9
 A1,2017,19991,24001,76.3
 Q2,2020,25990,4432,43.5
 A4,2019,43990,5505,40.4
 A1,2020,25491,5432,44.8
 TT,2020,29000,2301,40.9
 Q2,2019,19751,5249,49.6
 Q2,2019,23756,2493,47.9
 Q2,2019,22444,4691,47.9
 A3,2019,24990,5432,44.1
 Q2,2019,26444,4077,42.2
 Q2,2019,23751,3786,43.5
 Q2,2019,25888,4444,42.2
 Q3,2019,37888,4432,30.7
 Q3,2019,35896,4444,30.7
 A4,2019,39996,12335,40.4
 Q3,2017,22491,18008,42.2
 A6,2019,38444,5432,34
 Q8,2018,49991,12332,33.6
 A4,2016,12498,78269,74.3
 A5,2016,17698,54770,56.5
 A5,2017,20498,36396,65.7
 Q2,2017,17991,16202,52.3
 Q7,2019,45251,17003,32.8
 A5,2019,34444,5432,36.7
 A1,2019,23444,5432,44.8
 Q3,2019,26990,1496,42.8
 A3,2015,16396,23768,57.6
 A3,2019,23888,4444,44.1
 Q8,2019,56996,8787,32.8
 A5,2019,32444,5432,45.6
 Q3,2019,32888,4432,31.4
 A3,2019,23888,4321,44.1
 Q3,2016,18946,33072,50.4
 Q3,2017,16856,27339,51.4
 A1,2018,12996,18876,55.4
 A4,2016,15256,25214,74.3
 Q2,2019,24496,3402,40.9
 Q3,2017,18696,23008,56.5
 A5,2016,21498,34051,44.8
 Q3,2015,15998,51336,50.4
 Q5,2013,21998,48282,41.5
 A6,2015,18998,44000,54.3
 A6,2018,28498,8602,50.4
 A6,2015,12498,74644,61.4
 A5,2016,17998,49936,56.5
 A3,2016,14498,30895,52.3
 A6,2016,15498,63000,56.5
 A3,2020,34991,4432,34.5
 A3,2019,17756,5432,54.3
 Q2,2019,19991,4538,47.1
 A3,2019,18696,4567,44.8
 A3,2019,23256,3434,51.4
 Q2,2019,26888,2197,47.9
 Q2,2019,20251,985,49.6
 A4,2019,27444,6458,47.1
 Q5,2019,44990,6565,117.7
 A1,2019,22444,5432,47.9
 A1,2019,21251,5432,47.9
 Q8,2020,84496,3522,30.7
 Q2,2020,24444,4432,43.5
 Q5,2020,53990,4433,34.5
 Q3,2020,32881,4432,39.2
 A1,2020,25491,5432,44.8
 A3,2020,35991,4433,34.9
 A7,2019,49496,2055,35.8
 A3,2016,16491,24950,58.9
 A1,2015,12698,28456,55.4
 Q5,2014,15998,25242,47.1
 A4,2017,12998,74796,72.4
 A4,2016,13698,29398,51.4
 A3,2017,16998,53283,56.5
 A6,2015,15998,71030,64.2
 A5,2016,18998,41727,53.3
 Q3,2014,15698,26728,50.4
 Q2,2019,19991,3358,47.1
 Q3,2020,32444,4432,31.4
 Q5,2019,35496,4567,38.2
 Q5,2019,31496,4567,38.2
 A4,2017,24896,21976,44.1
 Q3,2017,19596,21201,49.6
 Q3,2019,33888,2590,31.4
 Q2,2019,23756,4321,43.5
 Q3,2019,32500,4444,38.7
 A4,2019,25999,5432,50.4
 Q3,2019,32500,4432,31.4
 Q5,2019,38000,4433,32.1
 A4,2019,46888,3988,39.2
 A6,2019,29896,3411,47.9
 Q2,2020,24444,4432,43.5
 Q5,2020,37888,4343,32.1
 Q3,2020,32444,1445,31.4
 Q5,2016,20256,33423,47.9
 A1,2016,12996,15121,56.5
 A1,2016,10996,25783,57.6
 Q3,2017,19656,20355,49.6
 A5,2020,28991,5432,51.4
 Q3,2020,33491,4444,39.2
 Q3,2020,32881,4432,39.2
 Q3,2020,33881,4432,31.4
 A4,2020,30990,4454,38.2
 Q2,2017,16496,35554,68.9
 Q2,2019,19991,6190,47.1
 A4,2015,13351,39652,74.3
 A1,2017,14491,13253,55.4
 A3,2016,14991,25556,60.1
 Q3,2019,29991,1676,40.9
 Q3,2017,17991,18909,51.4
 TT,2020,36991,4433,35.3
 Q3,2020,33491,4432,39.2
 A3,2016,11896,36329,58.9
 A1,2017,12990,24435,55.4
 Q2,2019,22896,2243,40.9
 A1,2019,18990,4445,46.3
 Q3,2020,32444,4432,31.4
 Q8,2019,63796,6878,32.8
 Q2,2019,24756,4512,39.2
 Q5,2013,15896,57387,37.7
 A3,2017,12500,42779,62.8
 A4,2017,14650,40583,51.4
 A6,2015,17996,48175,57.6
 Q2,2019,18896,5988,49.6
 Q3,2019,31996,1500,31.4
 A4,2017,17591,26455,67.3
 Q3,2015,18781,24621,54.3
 A3,2019,20991,15147,42.2
 A5,2019,34256,10897,47.9
 Q3,2019,30491,4444,40.9
 RS4,2019,56991,4761,29.1
 A1,2019,20444,4321,47.9
 A1,2019,20444,3863,47.9
 Q3,2019,27990,6778,42.8
 Q2,2019,19991,6155,47.1
 Q2,2019,19991,6665,47.1
 A3,2016,17996,14514,60.1
 Q3,2017,19956,38150,42.2
 A3,2020,27881,5432,44.1
 A1,2020,22990,5432,44.8
 A6,2017,18296,47112,64.2
 Q7,2019,52496,1968,33.2
 A1,2019,19751,3632,47.9
 A4,2016,15556,25540,55.4
 Q7,2016,42996,44071,39.2
 A5,2019,25419,14713,39.8
 A4,2016,15596,16666,74.3
 A3,2019,20996,12914,42.2
 A4,2017,29996,11119,37.7
 A1,2019,19996,6327,47.1
 Q7,2018,59996,15524,37.2
 Q5,2019,34596,8442,38.2
 Q5,2019,34596,5446,38.2
 Q7,2016,29498,36816,48.7
 Q5,2019,32998,2025,33.2
 Q5,2019,29996,3540,39.2
 Q5,2019,34496,4430,38.2
 A3,2019,21496,2152,52.3
 A1,2019,19222,3556,50.4
 A1,2015,11256,18970,67.3
 A4,2019,19496,21275,39.2
 Q2,2019,20996,6971,44.1
 A8,2019,39496,5904,50.4
 Q7,2016,32996,23478,47.9
 A5,2017,23896,19408,58.9
 RS5,2017,43996,8966,32.5
 A8,2018,36496,10961,48.7
 Q7,2016,30996,33747,47.9
 A4,2019,24946,11001,47.1
 A1,2020,18496,5566,48.7
 Q3,2016,17998,7102,51.4
 Q7,2016,21998,64668,48.7
 A1,2019,16996,11058,51.4
 Q5,2019,34496,6260,38.2
 Q2,2019,18551,6274,49.6
 Q3,2017,19496,17856,49.6
 A3,2017,18896,12222,57.6
 A1,2017,12756,15020,67.3
 A3,2016,16498,30692,60.1
 A5,2015,20998,28094,36.7
 A6,2015,13498,51405,67.3
 Q3,2015,13998,76861,52.3
 A4,2017,13298,57464,74.3
 Q5,2019,34991,6836,38.2
 A5,2017,22698,25954,62.8
 A5,2017,21998,11757,53.3
 A3,2016,15498,47322,61.4
 RS3,2016,24998,50661,34.9
 Q3,2017,18998,13403,56.5
 A3,2015,12298,49393,62.8
 Q3,2016,17498,19268,60.1
 Q3,2016,15998,45876,60.1
 A1,2014,8298,51451,52.3
 A1,2016,14998,15434,70.6
 Q3,2016,12998,67643,61.4
 A6,2014,13498,69410,57.6
 A4,2019,18698,18075,40.9
 Q5,2016,22498,27848,47.1
 A6,2014,11498,55368,57.6
 Q3,2017,17000,53000,53.3
 A5,2016,16498,49429,70.6
 Q2,2019,18998,6378,47.1
 Q3,2014,12998,33071,47.9
 A5,2016,14998,42852,58.9
 Q5,2014,14498,73874,47.9
 A6,2015,13998,54847,64.2
 Q5,2019,30998,31,33.2
 A3,2014,11995,24175,60.1
 Q3,2015,17398,24539,51.4
 A5,2019,26498,270,40.4
 A5,2015,15998,48853,56.5
 A6,2014,16298,75125,44.8
 A1,2014,8998,48330,52.3
 A5,2017,22398,17616,65.7
 Q3,2013,11798,40252,50.4
 A1,2017,11295,26791,67.3
 A4,2017,18698,20399,51.4
 A4,2016,20698,30374,56.5
 A3,2018,19998,22721,56.5
 A4,2018,18498,14203,52.3
 A5,2017,22498,24020,70.6
 A3,2019,19998,9758,44.8
 A4,2017,14498,15893,51.4
 A7,2019,35998,76,47.1
 RS6,2017,54998,8546,29.4
 A1,2016,9619,58952,76.3
 A3,2017,16991,31412,49.6
 A1,2016,12991,21686,55.4
 A3,2017,17498,20359,60.1
 Q3,2015,17998,20897,49.6
 A3,2016,17998,18487,72.4
 A6,2016,22798,14987,58.9
 Q3,2016,17998,9481,51.4
 A4,2016,11698,72981,74.3
 A3,2016,12998,32923,72.4
 TT,2017,17998,29109,43.5
 A3,2016,16698,14115,58.9
 A6,2017,20498,12806,64.2
 Q3,2015,15798,21691,49.6
 Q3,2015,14998,28136,56.5
 A4,2017,18698,23905,51.4
 Q2,2018,18491,16800,52.3
 A5,2014,12551,48500,60.1
 A4,2016,17295,23264,67.3
 Q3,2017,17530,19078,61.4
 A3,2015,9270,43131,72.4
 A1,2016,10510,31913,67.3
 TT,2016,14053,42553,47.1
 Q5,2015,18498,34175,47.9
 Q3,2015,15698,24861,60.1
 A5,2016,16498,21480,58.9
 Q5,2019,34698,50,32.1
 A5,2017,25498,31354,38.2
 A1,2014,7956,47000,74.3
 A6,2013,12998,59811,56.5
 A3,2017,12498,37882,74.3
 Q5,2015,22798,56960,41.5
 Q2,2018,18351,10581,52.3
 A4,2017,18298,18737,51.4
 A5,2017,17298,26369,68.9
 A5,2016,15995,54000,54.3
 A5,2016,15995,41100,58.9
 TT,2015,14998,32874,62.8
 A6,2016,13498,97729,61.4
 TT,2016,16298,22697,62.8
 A4,2013,8498,78268,61.4
 A1,2017,10998,30813,67.3
 A3,2015,13498,33507,72.4
 A6,2019,28991,8766,39.8
 A6,2016,18998,35000,61.4
 Q3,2017,18998,21967,56.5
 A3,2016,16998,20638,49.6
 A1,2016,12798,19512,67.3
 A6,2016,19998,26480,61.4
 A4,2016,12998,68248,72.4
 Q2,2019,22998,4842,46.3
 A3,2016,13995,40050,68.9
 A6,2014,12995,82500,54.3
 A4,2017,14295,53000,74.3
 A5,2013,10070,80242,60.1
 A1,2015,9798,29554,80.7
 A4,2019,18998,3601,41.5
 A4,2016,16998,28753,68.9
 A3,2015,18298,9545,42.8
 A1,2015,10250,22319,67.3
 Q7,2015,28127,41633,47.9
 Q2,2017,17060,19530,52.3
 Q2,2019,20888,333,47.1
 A1,2017,15495,15665,72.4
 Q2,2019,18990,3657,47.1
 A3,2017,13940,35000,62.8
 A4,2019,29698,1996,39.2
 Q3,2015,14498,29850,61.4
 A6,2016,14498,49458,61.4
 A4,2018,23950,19288,61.4
 A4,2018,23995,19300,61.4
 A4,2016,14995,41100,74.3
 Q3,2017,17954,21178,47.9
 A3,2019,21995,5423,55.4
 A1,2017,15995,23496,70.6
 Q3,2019,27444,1786,42.8
 A1,2020,25444,1500,44.8
 A6,2019,38444,2000,34
 A4,2019,39990,8000,40.4
 Q3,2016,19498,10855,49.6
 A5,2016,17498,32012,56.5
 A3,2013,9698,45618,62.8
 Q3,2016,16998,39882,52.3
 A5,2018,25850,6541,65.7
 Q2,2019,20350,2970,47.1
 A6,2015,15998,39549,64.2
 A6,2016,18998,43565,58.9
 A6,2016,18498,31300,61.4
 A3,2015,13298,40321,68.9
 TT,2015,15998,21725,47.9
 A5,2016,17498,37978,52.3
 A1,2019,18495,4636,50.4
 TT,2019,26995,6137,40.4
 A6,2019,31500,6001,47.9
 Q3,2019,27888,2054,42.8
 A1,2016,11990,14946,57.6
 Q5,2019,50950,4000,34.5
 A5,2017,23850,31286,60.1
 A4,2018,18450,15072,52.3
 A1,2019,19990,3826,47.1
 A3,2018,20999,3954,56.5
 Q3,2016,19495,25204,51.4
 Q2,2017,19995,31952,57.7
 Q3,2019,29444,6249,38.7
 A1,2019,19990,6262,47.1
 A1,2017,22750,18365,39.8
 Q2,2017,18850,21248,68.9
 A1,2018,16990,8300,70.6
 Q2,2019,19888,4519,49.6
 A3,2016,15990,27730,62.8
 A4,2020,33888,4235,36.2
 Q2,2020,23888,500,42.2
 Q2,2019,19190,4878,47.1
 A5,2015,12990,43811,58.9
 Q3,2019,28490,14481,31.7
 A3,2019,21490,15961,41.5
 A3,2016,16490,23194,54.3
 A7,2016,19990,27386,61.4
 RS3,2017,36990,17889,34
 A1,2017,19250,27209,39.8
 Q7,2016,32498,31022,47.9
 A6,2014,14798,40700,64.2
 A1,2015,9298,43440,80.7
 A1,2016,12298,30001,56.5
 A1,2015,15995,19523,40.4
 Q3,2016,14998,74381,52.3
 A3,2015,12498,68137,65.7
 A5,2016,14998,50903,58.9
 A4,2016,16131,39312,67.3
 A3,2017,13298,68468,65.7
 A6,2015,18998,49039,50.4
 A3,2016,16435,39537,64.2
 Q3,2017,19465,32516,51.4
 TT,2017,20435,31587,60.1
 A1,2016,11191,22328,55.4
 Q3,2016,15540,33015,47.9
 A3,2015,9391,73567,83.1
 A6,2016,14598,81517,61.4
 A4,2016,13498,77061,67.3
 A1,2015,10498,21396,67.3
 A5,2015,15698,35177,58.9
 A1,2015,10198,36910,67.3
 A4,2016,11998,77976,74.3
 A4,2016,13298,85793,67.3
 A4,2016,14998,32379,74.3
 A4,2015,13995,55036,58.9
 A3,2015,11385,45000,72.4
 A5,2015,13890,66500,58.9
 A4,2017,12898,72816,74.3
 A6,2015,13198,91593,67.3
 TT,2015,13898,60362,62.8
 Q5,2018,29898,13218,40.4
 TT,2016,16489,22688,47.1
 Q5,2017,36989,37624,34
 A1,2015,11295,39502,58.9
 Q3,2016,18698,30319,51.4
 A4,2018,15498,17047,53.3
 Q3,2015,15798,26308,56.5
 A5,2019,25498,85,40.4
 A4,2016,14798,51559,70.6
 A1,2015,11998,23081,67.3
 A5,2016,24698,7355,35.8
 A3,2015,14298,43793,61.4
 A6,2017,18998,35786,64.2
 Q5,2014,17995,46573,37.7
 A4,2016,15485,37188,72.4
 A4,2017,14485,70500,72.4
 A6,2013,13695,46206,55.4
 Q3,2016,15480,64842,49.6
 Q3,2017,19465,26856,55.4
 A3,2017,12980,44573,67.3
 A3,2017,18998,13490,54.3
 Q3,2015,14498,55259,60.1
 TT,2017,17498,13506,47.1
 A6,2014,13498,52037,57.6
 A5,2013,11998,59773,60.1
 A1,2015,9898,40170,57.6
 A5,2017,22498,27792,65.7
 A6,2016,14698,57365,64.2
 A4,2016,14898,39824,70.6
 Q3,2016,14498,74392,47.9
 A3,2017,18885,41225,61.4
 Q2,2017,19990,10253,52.3
 A6,2016,18440,54928,56.5
 Q7,2016,27950,67181,47.9
 A3,2015,14298,5322,58.9
 A3,2016,15498,31226,57.6
 Q3,2016,17498,30738,47.9
 Q5,2015,18798,42180,47.9
 Q5,2015,20498,20274,47.9
 A1,2015,10498,41015,67.3
 A3,2014,10998,50573,60.1
 Q3,2016,17898,15982,60.1
 A6,2017,21998,21789,61.4
 TT,2016,14998,44069,62.8
 Q2,2019,19998,6612,49.6
 A3,2018,15840,22710,68.9
 A6,2018,26995,5894,56.5
 Q5,2016,19440,58767,47.1
 Q5,2015,22995,66000,42.8
 Q3,2017,19465,24190,55.4
 Q7,2018,48985,35800,39.2
 A3,2017,12950,40000,74.3
 A5,2017,20650,28000,67.3
 Q5,2018,28450,21000,56.5
 Q3,2016,16450,31000,60.1
 A4,2017,15498,62140,64.2
 Q2,2019,26998,156,46.3
 A1,2019,17690,8396,50.4
 Q3,2014,17998,23340,36.7
 Q3,2017,17998,19331,57.7
 Q5,2019,35498,10,32.1
 Q3,2015,16698,32914,52.3
 Q3,2016,16998,41910,52.3
 A3,2017,18498,27430,56.5
 A6,2016,17498,62000,61.4
 Q5,2016,19498,29049,47.9
 Q2,2018,18698,14974,68.9
 A4,2017,14798,30795,51.4
 A3,2016,14998,41049,65.7
 A3,2016,14298,29709,60.1
 Q5,2019,35498,21,32.1
 Q5,2019,31498,28,33.2
 Q3,2015,15998,43734,52.3
 Q5,2016,29998,42167,42.2
 A3,2016,13998,19048,60.1
 A5,2016,16998,65483,56.5
 A6,2019,26888,21343,50.4
 A4,2018,19222,20356,51.4
 Q3,2016,18450,17067,49.6
 A3,2017,13390,26022,70.6
 A3,2017,14998,17666,60.1
 A3,2017,20998,13344,56.5
 A4,2017,18998,32997,67.3
 A1,2016,12298,23718,56.5
 A6,2014,17998,57525,44.8
 Q5,2013,15998,43309,47.1
 A4,2018,17698,23669,52.3
 Q3,2016,15998,31649,60.1
 A3,2016,13290,15056,53.3
 Q2,2019,20444,4667,49.6
 A4,2017,17444,12000,70.6
 Q2,2018,20490,11489,52.3
 Q2,2019,25444,7801,46.3
 A1,2019,21644,4467,46.3
 A5,2014,16990,43605,34.9
 Q3,2013,10190,69884,54.3
 Q3,2017,19491,27428,56.5
 A1,2016,9578,42391,76.3
 A3,2016,16998,32002,61.4
 Q2,2017,16298,24654,64.2
 A3,2016,11998,31952,83.1
 A6,2015,17498,38431,61.4
 Q5,2016,19998,34189,47.9
 A4,2017,14298,57161,70.6
 A4,2017,15498,46147,70.6
 A1,2016,9498,48889,76.3
 A6,2014,10917,80050,57.6
 A1,2016,13170,22225,56.5
 RS3,2016,28991,28083,34.9
 Q3,2018,23650,19000,45.6
 Q2,2019,19888,6837,47.9
 Q3,2016,17790,24020,47.9
 A8,2017,35850,32066,30.1
 Q3,2016,15990,25647,62.8
 Q7,2019,44990,10342,33.2
 Q3,2015,13990,27632,50.4
 A6,2016,16990,35421,64.2
 Q3,2016,16290,38578,49.6
 Q2,2019,22444,4462,49.6
 A1,2019,21790,5304,40.9
 Q2,2019,21490,3505,47.1
 Q7,2017,49490,30262,39.2
 Q2,2017,18490,10044,52.3
 Q7,2019,56490,4000,33.2
 Q2,2019,19790,3047,49.6
 Q3,2017,20040,23166,47.9
 A4,2017,18230,17450,67.3
 Q3,2017,17990,30949,61.4
 A1,2017,11495,34003,67.3
 A4,2016,14995,30578,74.3
 Q3,2015,16498,28129,60.1
 A4,2017,15498,51875,70.6
 A3,2016,16298,33279,60.1
 Q3,2015,18298,31695,51.4
 Q2,2017,17990,12300,52.3
 A4,2017,15490,21541,74.3
 Q2,2018,21790,10200,52.3
 A3,2019,21990,5843,55.4
 Q3,2018,23990,23800,48.7
 A6,2018,20750,21000,64.2
 Q3,2019,26888,1500,42.8
 Q3,2019,26888,1500,42.8
 Q3,2019,26888,1500,42.8
 Q2,2019,20999,5000,47.1
 Q5,2019,46999,5000,36.2
 Q3,2016,18990,30245,50.4
 A3,2016,13999,28307,72.4
 Q5,2014,14888,60173,47.9
 A3,2014,11444,30126,68.9
 A7,2015,17888,42687,54.3
 A6,2019,43490,8567,36.2
 A1,2017,13222,16252,55.4
 A1,2014,9390,36478,52.3
 TT,2014,16990,25414,47.9
 A3,2015,14898,45009,67.3
 A3,2013,12698,41442,53.3
 Q5,2015,22498,75960,42.8
 Q3,2013,11498,61278,54.3
 A5,2019,27888,1500,39.8
 A5,2019,26888,1500,39.8
 Q3,2019,31888,4000,47.1
 A5,2019,24888,5335,39.8
 Q7,2019,54490,10500,32.1
 Q3,2015,20990,24000,40.4
 Q7,2018,44999,7650,32.8
 A1,2016,13888,16327,56.5
 Q3,2016,16990,42583,51.4
 Q2,2018,20290,18323,50.4
 Q7,2016,30790,14727,48.7
 A6,2016,18990,50687,56.5
 Q2,2017,19444,14575,54.3
 A1,2015,15888,22148,40.4
 A1,2019,19498,13059,50.4
 Q3,2016,15998,18419,50.4
 A6,2015,16998,38952,57.6
 A6,2016,19998,26157,56.5
 Q5,2018,43888,21017,34
 Q3,2019,30990,1845,31.4
 A1,2020,19990,4000,47.9
 Q2,2019,19990,1500,47.1
 Q5,2016,19000,23314,37.2
 A3,2018,25489,18478,43.5
 A5,2015,15489,37026,49.6
 TT,2016,16289,22688,47.1
 A3,2017,22689,28151,43.5
 Q5,2017,35989,37624,34
 A6,2018,23489,9452,47.9
 Q3,2017,19350,41887,55.4
 Q7,2018,44999,16725,32.8
 A6,2014,12498,44219,62.8
 A5,2016,20498,46512,35.8
 A1,2015,11298,43512,56.5
 A5,2017,21898,23572,70.6
 Q3,2015,17998,25719,49.6
 A6,2016,19298,32951,58.9
